Team #0,Player,Position,Layup,Dunk,Jumpshot,3PT,Pass,ShotContest,DefenseIQ,Jumping,Seperation,Durability,Stamina,Development,Age,Overall,5 - 79
Team 18,Player #6,1,74,87,74,80,74,86,74,79,74,50,50,C+,22,26.468,0
Team 18,Player #7,2,80,78,87,74,74,87,79,91,81,50,56,C+,22,23.7765,0
Team 18,Player #8,3,94,84,74,80,79,74,80,80,80,50,50,C+,22,25.045,0
Team 18,Player #9,4,74,79,80,74,79,87,74,74,80,50,50,C+,22,23.718,0
Team 18,Player #10,5,74,79,81,87,94,80,78,79,79,50,50,C+,22,25.667,0
Team 18,Player #11,1,81,74,80,74,79,80,79,84,79,50,50,C+,22,25.807,0
Team 18,Player #12,2,90,81,80,81,74,74,74,81,74,50,57,C+,22,24.5525,0
Team 18,Player #13,3,74,79,81,81,74,74,74,82,74,50,50,C+,22,23.475,0
Team 18,Player #14,4,90,74,86,86,80,81,80,74,84,50,50,C+,22,25.097,0
Team 18,Player #15,5,79,80,92,79,79,74,86,87,79,50,62,C+,22,25.709,0
Team #19,Player,Position,Layup,Dunk,Jumpshot,3PT,Pass,ShotContest,DefenseIQ,Jumping,Seperation,Durability,Stamina,Development,Age,Overall,17 - 67
Team 19,Player #1,1,43,50,43,46,43,47,43,46,49,50,50,C,22,19.904,0
Team 19,Player #2,2,47,43,43,43,43,43,47,52,53,50,50,C,22,18.3885,0
Team 19,Player #3,3,53,52,48,46,43,46,43,47,47,50,55,C,22,19.025,0
Team 19,Player #4,4,43,43,48,51,50,47,43,47,47,50,50,C,22,18.278,0
Team 19,Player #5,5,43,43,48,46,50,47,47,43,46,53,50,C,22,19.093,0
Team 19,Player #6,1,49,46,48,43,43,43,56,43,43,50,50,C,22,19.746,0
Team 19,Player #7,2,43,46,48,43,43,47,43,49,47,50,54,C,22,18.1945,0
Team 19,Player #8,3,50,43,47,43,43,47,47,46,47,56,50,C,22,18.725,0
Team 19,Player #9,4,43,47,54,48,43,46,46,43,46,50,50,C,22,18.626,0
Team 19,Player #10,5,52,43,43,48,49,43,43,43,52,50,57,C,22,20.105,0
Team 19,Player #11,1,47,43,47,43,43,46,50,51,47,50,50,C,22,19.621,0
Team 19,Player #12,2,51,43,47,43,43,48,58,46,43,50,50,C,22,18.8315,0
Team 19,Player #13,3,43,46,46,43,46,46,43,48,47,50,58,C,22,18.315,0
Team 19,Player #14,4,43,46,43,43,46,51,43,43,47,50,50,C,22,18.381,0
Team 19,Player #15,5,51,43,46,43,48,43,46,48,46,50,54,C,22,19.955,0
Team #20,Player,Position,Layup,Dunk,Jumpshot,3PT,Pass,ShotContest,DefenseIQ,Jumping,Seperation,Durability,Stamina,Development,Age,Overall,62 - 22
Team 20,Player #1,1,81,73,69,69,69,69,69,80,76,50,57,B,22,25.33,0
Team 20,Player #2,2,80,82,75,69,69,73,81,88,76,57,50,B,22,23.6875,0
Team 20,Player #3,3,81,75,77,76,79,82,80,69,77,50,56,B,22,23.675,0
Team 20,Player #4,4,69,80,90,74,69,73,75,75,82,50,57,B,22,23.749,0
Team 20,Player #5,5,76,69,82,69,87,74,82,69,75,50,55,B,22,24.919,0
Team 20,Player #6,1,82,79,75,69,69,74,87,83,76,50,50,B,22,25.759,0
Team 20,Player #7,2,85,81,69,75,69,74,82,86,77,50,56,B,22,24.0685,0
Team 20,Player #8,3,69,82,69,85,69,76,69,69,69,50,50,B,22,23.435,0
Team 20,Player #9,4,74,81,85,74,69,76,76,69,82,56,50,B,22,23.779,0
Team 20,Player #10,5,77,84,83,69,81,69,69,69,76,50,50,B,22,25.634,0
Team 20,Player #11,1,80,81,69,69,75,69,81,87,69,57,55,B,22,25.484,0
Team 20,Player #12,2,81,82,74,75,69,75,74,81,74,50,55,B,22,23.5895,0
Team 20,Player #13,3,75,69,74,69,75,73,87,82,78,50,50,B,22,23.055,0
Team 20,Player #14,4,75,77,81,86,76,75,69,69,76,50,57,B,22,23.409,0
Team 20,Player #15,5,73,75,81,82,75,81,80,75,80,55,50,B,22,24.882,0
Team #21,Player,Position,Layup,Dunk,Jumpshot,3PT,Pass,ShotContest,DefenseIQ,Jumping,Seperation,Durability,Stamina,Development,Age,Overall,70 - 14
Team 21,Player #1,1,81,82,82,80,77,82,77,81,80,50,56,C,22,26.097,0
Team 21,Player #2,2,77,77,80,77,82,82,77,83,77,50,56,C,22,23.4895,0
Team 21,Player #3,3,77,77,80,81,80,77,77,82,80,54,50,C,22,23.545,0
Team 21,Player #4,4,80,81,88,77,80,81,77,77,77,50,50,C,22,24.101,0
Team 21,Player #5,5,77,81,77,87,77,77,77,81,82,55,50,C,22,25.703,0
Team 21,Player #6,1,80,85,77,80,81,81,87,88,82,50,54,C,22,26.652,0
Team 21,Player #7,2,83,77,81,77,81,87,77,84,80,50,55,C,22,24.2385,0
Team 21,Player #8,3,77,82,77,77,77,81,82,77,81,50,53,C,22,23.995,0
Team 21,Player #9,4,87,87,87,82,77,77,80,77,85,50,53,C,22,24.789,0
Team 21,Player #10,5,86,80,81,81,77,80,85,77,81,50,55,C,22,26.363,0
Team 21,Player #11,1,82,87,77,77,85,85,81,88,86,56,54,C,22,26.958,0
Team 21,Player #12,2,82,77,77,77,77,77,77,82,77,50,54,C,22,23.9305,0
Team 21,Player #13,3,77,81,85,77,86,80,82,81,86,55,55,C,22,24.145,0
Team 21,Player #14,4,81,77,80,77,77,77,81,77,81,50,53,C,22,24.008,0
Team 21,Player #15,5,82,81,86,82,81,84,77,77,86,50,53,C,22,26.004,0
Team #22,Player,Position,Layup,Dunk,Jumpshot,3PT,Pass,ShotContest,DefenseIQ,Jumping,Seperation,Durability,Stamina,Development,Age,Overall,49 - 35
Team 22,Player #1,1,70,73,70,70,70,73,70,78,70,50,58,C,22,24.461,0
Team 22,Player #2,2,74,70,70,76,70,75,70,73,75,50,50,C,22,22.7335,0
Team 22,Player #3,3,77,84,80,70,78,79,70,70,73,50,53,C,22,24.025,0
Team 22,Player #4,4,74,70,74,75,70,75,73,70,70,55,50,C,22,23.102,0
Team 22,Player #5,5,74,80,75,73,70,70,70,70,74,50,50,C,22,25.238,0
Team 22,Player #6,1,70,74,74,74,70,70,70,73,74,50,53,C,22,24.578,0
Team 22,Player #7,2,70,75,70,74,70,74,78,79,70,54,50,C,22,22.9125,0
Team 22,Player #8,3,78,76,70,70,74,74,70,73,74,50,50,C,22,23.275,0
Team 22,Player #9,4,78,79,75,83,74,75,70,75,70,50,50,C,22,23.76,0
Team 22,Player #10,5,70,73,77,70,75,70,74,70,70,50,55,C,22,24.463,0
Team 22,Player #11,1,73,75,70,76,74,75,76,74,82,50,53,C,22,24.915,0
Team 22,Player #12,2,79,82,70,70,70,74,70,79,74,50,54,C,22,23.6105,0
Team 22,Player #13,3,70,70,73,70,70,70,76,70,73,54,59,C,22,22.445,0
Team 22,Player #14,4,70,73,74,70,70,74,70,70,73,50,50,C,22,22.933,0
Team 22,Player #15,5,70,70,70,73,74,79,75,70,70,54,50,C,22,24.121,0
Team #23,Player,Position,Layup,Dunk,Jumpshot,3PT,Pass,ShotContest,DefenseIQ,Jumping,Seperation,Durability,Stamina,Development,Age,Overall,33 - 51
Team 23,Player #1,1,67,61,61,61,61,61,69,67,66,50,63,B,22,23.152,0
Team 23,Player #2,2,81,68,61,69,61,67,61,68,67,50,50,B,22,23.0535,0
Team 23,Player #3,3,66,61,66,67,61,66,67,61,78,56,50,B,22,21.685,0
Team 23,Player #4,4,61,61,73,71,61,72,68,61,65,63,50,B,22,21.452,0
Team 23,Player #5,5,67,68,66,66,66,68,75,61,73,50,50,B,22,23.532,0
Team 23,Player #6,1,71,79,61,61,61,69,66,79,68,69,50,B,22,24.98,0
Team 23,Player #7,2,67,61,61,61,61,67,68,68,61,50,56,B,22,21.4595,0
Team 23,Player #8,3,73,61,61,66,61,61,61,67,61,50,50,B,22,22.105,0
Team 23,Player #9,4,61,67,66,61,61,67,68,67,67,61,57,B,22,21.858,0
Team 23,Player #10,5,61,74,61,61,78,61,67,73,61,54,50,B,22,24.113,0
Team 23,Player #11,1,67,81,66,61,61,66,74,71,67,61,57,B,22,25.183,0
Team 23,Player #12,2,75,72,66,61,68,68,67,73,61,50,57,B,22,22.4565,0
Team 23,Player #13,3,69,66,79,61,66,61,61,61,72,50,50,B,22,21.935,0
Team 23,Player #14,4,68,68,70,61,61,61,67,68,61,50,50,B,22,21.893,0
Team 23,Player #15,5,61,61,74,67,71,72,66,61,68,50,56,B,22,22.752,0
Team #24,Player,Position,Layup,Dunk,Jumpshot,3PT,Pass,ShotContest,DefenseIQ,Jumping,Seperation,Durability,Stamina,Development,Age,Overall,22 - 62
Team 24,Player #1,1,55,54,49,49,49,53,49,49,54,50,55,B,22,20.688,0
Team 24,Player #2,2,55,58,56,49,54,61,49,55,60,54,55,B,22,19.9385,0
Team 24,Player #3,3,63,63,54,49,49,54,49,49,60,50,56,B,22,20.215,0
Team 24,Player #4,4,49,56,56,49,54,49,62,55,49,50,50,B,22,19.691,0
Team 24,Player #5,5,55,55,49,54,55,49,54,55,54,50,55,B,22,20.663,0
Team 24,Player #6,1,65,65,56,49,56,61,60,68,49,50,50,B,22,22.487,0
Team 24,Player #7,2,49,55,55,49,57,55,49,55,56,55,56,B,22,19.5255,0
Team 24,Player #8,3,49,54,55,54,62,55,49,49,54,57,50,B,22,19.455,0
Team 24,Player #9,4,62,62,65,49,49,49,55,56,67,50,56,B,22,20.47,0
Team 24,Player #10,5,49,49,55,49,62,55,49,49,55,50,57,B,22,20.025,0
Team 24,Player #11,1,58,56,62,49,49,55,55,63,56,50,57,B,22,21.472,0
Team 24,Player #12,2,49,62,57,60,49,57,62,54,56,50,50,B,22,20.4625,0
Team 24,Player #13,3,54,56,49,56,54,49,55,57,49,50,57,B,22,19.565,0
Team 24,Player #14,4,55,49,56,49,54,56,49,49,54,50,50,B,22,19.532,0
Team 24,Player #15,5,49,49,57,49,60,56,55,49,62,55,50,B,22,20.165,0
Team #25,Player,Position,Layup,Dunk,Jumpshot,3PT,Pass,ShotContest,DefenseIQ,Jumping,Seperation,Durability,Stamina,Development,Age,Overall,67 - 17
Team 25,Player #1,1,89,77,79,72,72,80,78,89,72,50,69,B+,22,26.784,0
Team 25,Player #2,2,84,87,72,72,72,77,72,86,72,50,57,B+,22,24.1745,0
Team 25,Player #3,3,72,78,72,72,72,83,76,82,85,57,56,B+,22,23.395,0
Team 25,Player #4,4,84,76,93,78,93,76,72,72,84,50,56,B+,22,24.496,0
Team 25,Player #5,5,72,72,78,83,90,84,80,79,83,55,55,B+,22,24.785,0
Team 25,Player #6,1,84,84,77,72,72,72,72,87,76,58,50,B+,22,25.978,0
Team 25,Player #7,2,85,72,80,72,72,79,72,87,85,57,63,B+,22,24.1255,0
Team 25,Player #8,3,85,79,83,76,72,78,72,90,78,50,58,B+,22,24.165,0
Team 25,Player #9,4,72,79,72,78,72,79,72,72,79,50,55,B+,22,23.469,0
Team 25,Player #10,5,78,72,78,72,78,80,72,79,79,57,59,B+,22,25.056,0
Team 25,Player #11,1,87,84,72,72,82,78,72,89,77,62,56,B+,22,26.494,0
Team 25,Player #12,2,83,72,78,79,79,79,76,92,76,56,50,B+,22,24.0205,0
Team 25,Player #13,3,78,78,83,84,72,85,72,89,72,50,50,B+,22,23.545,0
Team 25,Player #14,4,84,80,72,77,72,78,78,77,77,50,55,B+,22,24.023,0
Team 25,Player #15,5,78,72,78,77,78,76,78,76,86,50,56,B+,22,25.197,0
Team #26,Player,Position,Layup,Dunk,Jumpshot,3PT,Pass,ShotContest,DefenseIQ,Jumping,Seperation,Durability,Stamina,Development,Age,Overall,29 - 55
Team 26,Player #1,1,50,55,57,43,43,53,55,60,43,54,50,C,22,20.798,0
Team 26,Player #2,2,50,59,57,50,51,54,49,43,53,50,50,C,22,19.737,0
Team 26,Player #3,3,49,62,43,43,54,55,60,49,50,55,50,C,22,20.09,0
Team 26,Player #4,4,48,50,57,55,49,57,43,49,43,54,57,C,22,19.016,0
Team 26,Player #5,5,43,48,65,43,55,43,49,50,49,50,56,C,22,19.816,0
Team 26,Player #6,1,53,50,43,43,48,50,53,60,43,56,50,C,22,20.396,0
Team 26,Player #7,2,49,47,43,50,43,48,43,50,50,57,50,C,22,18.48,0
Team 26,Player #8,3,55,55,43,43,49,43,43,43,55,50,55,C,22,19.04,0
Team 26,Player #9,4,43,43,48,54,49,49,50,49,54,50,50,C,22,18.295,0
Team 26,Player #10,5,51,43,49,54,43,48,58,43,54,55,57,C,22,20.084,0
Team 26,Player #11,1,62,48,56,43,49,43,55,57,47,50,55,C,22,21.598,0
Team 26,Player #12,2,61,53,43,43,43,56,43,56,43,50,50,C,22,19.828,0
Team 26,Player #13,3,43,50,62,49,43,43,56,48,62,50,57,C,22,18.98,0
Team 26,Player #14,4,49,43,43,56,43,43,50,49,50,50,54,C,22,18.694,0
Team 26,Player #15,5,48,43,62,51,48,43,49,43,51,56,50,C,22,19.748,0
Team #27,Player,Position,Layup,Dunk,Jumpshot,3PT,Pass,ShotContest,DefenseIQ,Jumping,Seperation,Durability,Stamina,Development,Age,Overall,55 - 29
Team 27,Player #1,1,79,74,67,67,67,67,67,86,72,50,58,C+,22,24.874,0
Team 27,Player #2,2,67,80,67,67,73,67,67,67,73,56,55,C+,22,22.861,0
Team 27,Player #3,3,78,73,72,67,67,67,86,79,72,50,50,C+,22,22.9,0
Team 27,Player #4,4,67,73,78,73,78,67,67,72,74,50,50,C+,22,22.565,0
Team 27,Player #5,5,74,71,80,67,73,74,67,67,79,56,50,C+,22,24.12,0
Team 27,Player #6,1,87,74,73,74,67,71,72,80,73,57,57,C+,22,26.022,0
Team 27,Player #7,2,78,67,67,72,73,67,67,85,67,50,57,C+,22,22.819,0
Team 27,Player #8,3,67,67,74,74,67,67,67,67,73,50,55,C+,22,21.59,0
Team 27,Player #9,4,67,79,73,67,67,75,72,67,73,50,50,C+,22,22.984,0
Team 27,Player #10,5,67,78,72,72,70,74,72,67,82,50,50,C+,22,24.602,0
Team 27,Player #11,1,77,75,67,67,67,67,73,72,73,54,50,C+,22,24.476,0
Team 27,Player #12,2,73,78,74,67,73,74,79,87,73,50,50,C+,22,23.065,0
Team 27,Player #13,3,72,74,78,67,67,75,80,67,67,50,50,C+,22,22.41,0
Team 27,Player #14,4,67,72,78,77,74,67,67,67,72,50,60,C+,22,22.414,0
Team 27,Player #15,5,73,73,73,81,67,80,74,67,73,50,50,C+,22,24.051,0
Team #28,Player,Position,Layup,Dunk,Jumpshot,3PT,Pass,ShotContest,DefenseIQ,Jumping,Seperation,Durability,Stamina,Development,Age,Overall,22 - 62
Team 28,Player #1,1,54,44,44,44,44,44,51,60,44,50,50,C,22,20.256,0
Team 28,Player #2,2,50,51,49,44,51,49,51,56,48,57,57,C,22,18.729,0
Team 28,Player #3,3,50,50,56,55,44,44,54,50,49,61,50,C,22,18.62,0
Team 28,Player #4,4,51,50,57,50,44,44,49,55,48,50,55,C,22,18.741,0
Team 28,Player #5,5,50,50,49,49,54,49,56,44,51,56,57,C,22,19.74,0
Team 28,Player #6,1,44,44,50,49,51,44,50,49,49,56,56,C,22,18.957,0
Team 28,Player #7,2,44,44,44,50,50,55,44,62,55,50,54,C,22,18.126,0
Team 28,Player #8,3,56,44,44,58,50,51,49,49,44,50,56,C,22,19.15,0
Team 28,Player #9,4,56,48,49,44,54,44,55,44,51,50,56,C,22,19.188,0
Team 28,Player #10,5,44,44,57,44,50,44,58,44,49,56,50,C,22,18.967,0
Team 28,Player #11,1,54,49,57,44,51,52,44,44,51,50,50,C,22,20.289,0
Team 28,Player #12,2,56,44,50,44,50,58,51,55,44,50,50,C,22,19.32,0
Team 28,Player #13,3,44,57,56,44,49,57,44,51,50,50,50,C,22,19.31,0
Team 28,Player #14,4,55,44,50,44,57,44,50,44,55,50,56,C,22,19.124,0
Team 28,Player #15,5,56,51,55,53,58,44,52,44,44,50,56,C,22,20.478,0
Team #29,Player,Position,Layup,Dunk,Jumpshot,3PT,Pass,ShotContest,DefenseIQ,Jumping,Seperation,Durability,Stamina,Development,Age,Overall,16 - 68
Team 29,Player #1,1,58,51,45,45,56,50,49,64,53,55,50,B+,22,20.918,0
Team 29,Player #2,2,51,57,54,45,45,53,50,54,52,54,59,B+,22,19.241,0
Team 29,Player #3,3,58,51,57,49,50,45,49,58,53,50,50,B+,22,19.41,0
Team 29,Player #4,4,56,56,55,51,49,53,54,57,58,63,50,B+,22,19.462,0
Team 29,Player #5,5,55,50,60,45,50,51,45,45,60,57,50,B+,22,20.288,0
Team 29,Player #6,1,50,63,50,45,45,53,51,59,55,55,50,B+,22,21.558,0
Team 29,Player #7,2,49,57,51,52,45,57,50,56,51,50,54,B+,22,19.35,0
Team 29,Player #8,3,45,53,50,49,49,50,45,49,54,50,60,B+,22,18.76,0
Team 29,Player #9,4,45,45,54,45,53,54,45,53,53,55,50,B+,22,18.162,0
Team 29,Player #10,5,45,49,54,50,54,49,45,45,57,54,54,B+,22,19.561,0
Team 29,Player #11,1,55,55,45,45,55,50,45,61,49,50,55,B+,22,20.409,0
Team 29,Player #12,2,58,59,50,45,53,49,45,59,50,50,58,B+,22,19.462,0
Team 29,Player #13,3,56,51,49,49,56,45,58,54,57,50,50,B+,22,19.28,0
Team 29,Player #14,4,51,55,56,66,55,45,49,50,49,55,55,B+,22,19.36,0
Team 29,Player #15,5,51,45,58,49,63,53,52,50,51,50,50,B+,22,20.043,0
Team #30,Player,Position,Layup,Dunk,Jumpshot,3PT,Pass,ShotContest,DefenseIQ,Jumping,Seperation,Durability,Stamina,Development,Age,Overall,27 - 57
Team 30,Player #1,1,63,64,57,57,57,57,64,64,57,56,50,C,22,22.122,0
Team 30,Player #2,2,63,57,57,57,63,57,66,67,65,50,62,C,22,20.621,0
Team 30,Player #3,3,69,75,69,63,74,57,57,71,57,50,50,C,22,21.98,0
Team 30,Player #4,4,57,67,78,62,57,64,57,57,63,50,50,C,22,21.26,0
Team 30,Player #5,5,66,63,63,62,69,64,67,63,57,50,50,C,22,22.521,0
Team 30,Player #6,1,64,71,62,57,63,57,57,76,73,50,58,C,22,23.374,0
Team 30,Player #7,2,70,57,57,57,57,63,63,70,57,50,50,C,22,21.332,0
Team 30,Player #8,3,57,70,57,63,62,63,64,76,57,50,64,C,22,21.42,0
Team 30,Player #9,4,63,57,70,57,62,57,57,62,66,50,62,C,22,20.753,0
Team 30,Player #10,5,63,57,57,64,70,57,71,63,75,50,59,C,22,22.293,0
Team 30,Player #11,1,57,75,57,57,64,57,63,67,63,50,55,C,22,23.681,0
Team 30,Player #12,2,68,57,64,57,64,62,70,68,62,50,56,C,22,21.262,0
Team 30,Player #13,3,64,64,70,69,57,68,77,68,63,50,50,C,22,21.12,0
Team 30,Player #14,4,77,63,57,68,57,63,63,57,63,50,56,C,22,22.11,0
Team 30,Player #15,5,57,57,69,62,67,70,63,57,63,50,50,C,22,21.513,0
Team #31,Player,Position,Layup,Dunk,Jumpshot,3PT,Pass,ShotContest,DefenseIQ,Jumping,Seperation,Durability,Stamina,Development,Age,Overall,57 - 27
Team 31,Player #1,1,70,69,61,61,69,67,70,73,65,55,50,B,22,23.542,0
Team 31,Player #2,2,79,76,66,61,61,75,72,77,65,50,54,B,22,22.939,0
Team 31,Player #3,3,65,72,69,72,61,61,70,68,66,56,54,B,22,21.97,0
Team 31,Player #4,4,65,61,71,75,61,67,74,69,71,50,50,B,22,21.595,0
Team 31,Player #5,5,68,66,73,68,77,71,65,61,76,50,50,B,22,23.346,0
Team 31,Player #6,1,66,65,67,61,66,71,68,79,65,50,63,B,22,23.175,0
Team 31,Player #7,2,72,76,65,66,66,72,61,65,61,50,59,B,22,22.373,0
Team 31,Player #8,3,65,66,71,61,61,61,65,61,61,54,50,B,22,21.11,0
Team 31,Player #9,4,70,66,65,71,61,67,65,61,75,50,50,B,22,21.863,0
Team 31,Player #10,5,61,67,70,67,77,70,68,66,70,50,50,B,22,23.174,0
Team 31,Player #11,1,66,68,61,66,61,73,72,79,61,58,50,B,22,23.41,0
Team 31,Player #12,2,78,65,61,61,61,70,70,72,65,50,56,B,22,22.694,0
Team 31,Player #13,3,61,70,73,61,61,61,65,69,74,55,50,B,22,21.74,0
Team 31,Player #14,4,61,61,71,66,61,74,67,61,72,50,55,B,22,21.034,0
Team 31,Player #15,5,61,65,61,72,78,66,61,61,67,50,50,B,22,22.726,0
